name,version,Name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,defect_density
camel,1.6,org.apache.camel.model.HandleFaultType,3,6,0,4,9,3,1,3,3,2.0,23,0.0,0,0.989473684,1.0,1,1,6.666666667,1,0.6667,0,0.0
camel,1.6,org.apache.camel.component.jmx.JMXMessage,9,3,0,4,12,30,1,4,9,0.25,50,1.0,0,0.833333333,0.555555556,2,5,4.444444444,1,0.7778,0,0.0
camel,1.6,org.apache.camel.component.bean.ParameterMappingStrategy,1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.language.LanguageExpression,2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.management.ManagedEndpoint,4,1,0,3,7,0,2,1,4,0.0,22,1.0,1,0.0,0.625,0,0,4.25,1,0.75,0,0.0
camel,1.6,org.apache.camel.model.MulticastType,16,4,0,14,30,106,7,7,14,0.866666667,142,1.0,1,0.922680412,0.241071429,1,4,7.5625,5,1.25,0,0.0
camel,1.6,org.apache.camel.model.Block,1,1,0,9,1,0,9,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.converter.ObjectConverter,15,1,0,8,42,105,7,1,14,2.0,214,0.0,0,0.0,0.2,0,0,13.26666667,4,2.4667,1,0.004672897
camel,1.6,org.apache.camel.AsyncCallback,1,1,0,56,1,0,56,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,1.0
camel,1.6,org.apache.camel.builder.Builder,11,1,0,4,22,55,1,3,10,2.0,86,0.0,0,0.0,0.181818182,0,0,6.818181818,1,0.9091,3,0.034883721
camel,1.6,org.apache.camel.processor.interceptor.StreamCachingInterceptor,7,3,0,16,27,19,4,12,7,2.0,105,0.0,0,0.814814815,0.371428571,0,0,14.0,4,1.4286,5,0.047619048
camel,1.6,org.apache.camel.InvalidPayloadException,3,5,0,5,12,1,1,4,3,0.0,38,1.0,0,0.95,0.666666667,0,0,11.33333333,1,0.3333,1,0.026315789
camel,1.6,org.apache.camel.model.dataformat.ArtixDSDataFormat,14,3,0,7,25,59,1,6,12,0.815384615,131,1.0,1,0.5,0.338461538,1,2,8.0,4,1.0,0,0.0
camel,1.6,org.apache.camel.model.IdentifiedType,3,1,9,9,4,1,9,0,3,0.5,14,1.0,0,0.0,0.666666667,0,0,3.333333333,1,0.6667,0,0.0
camel,1.6,org.apache.camel.processor.resequencer.ElementComparator,7,1,0,3,12,9,1,2,7,0.0,59,1.0,1,0.0,0.5,0,0,7.285714286,1,0.8571,0,0.0
camel,1.6,org.apache.camel.processor.loadbalancer.LoadBalancer,3,1,0,13,3,3,11,2,3,2.0,3,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.HeaderFilterStrategyAware,2,1,0,12,2,1,11,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.model.language.ELExpression,3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0,0.0
camel,1.6,org.apache.camel.InOut,0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0
camel,1.6,org.apache.camel.component.bean.NoBeanAvailableException,2,4,0,2,6,0,1,1,2,0.0,20,1.0,0,0.944444444,0.75,0,0,8.5,1,0.5,0,0.0
camel,1.6,org.apache.camel.model.language.XQueryExpression,11,3,0,8,22,27,2,6,7,0.633333333,98,1.0,0,0.771428571,0.283333333,1,4,7.636363636,3,1.0909,0,0.0
camel,1.6,org.apache.camel.processor.Delayer,6,4,0,6,17,0,1,5,4,0.4,85,1.0,1,0.861111111,0.4,1,2,12.83333333,1,0.8333,3,0.035294118
camel,1.6,org.apache.camel.model.ProceedType,3,4,0,7,5,3,4,3,3,2.0,12,0.0,0,0.988950276,0.666666667,1,2,3.0,1,0.6667,1,0.083333333
camel,1.6,org.apache.camel.converter.jaxp.StringSource,13,2,1,6,30,0,5,1,13,0.291666667,201,1.0,0,0.5,0.384615385,0,0,14.30769231,1,0.6923,0,0.0
camel,1.6,org.apache.camel.model.SendType,13,3,3,11,19,62,3,8,13,0.638888889,95,1.0,1,0.936170213,0.346153846,1,3,6.076923077,3,1.1538,0,0.0
camel,1.6,org.apache.camel.CamelContext,35,1,0,172,35,595,162,14,35,2.0,35,0.0,0,0.0,0.147619048,0,0,0.0,1,1.0,10,0.285714286
camel,1.6,org.apache.camel.processor.DeadLetterChannel,29,3,0,28,85,296,9,24,13,0.914835165,713,0.692307692,6,0.413043478,0.167582418,1,1,23.13793103,12,2.1379,11,0.01542777
camel,1.6,org.apache.camel.RuntimeExchangeException,3,5,1,5,10,0,3,2,3,0.75,33,1.0,1,0.944444444,0.583333333,0,0,9.333333333,1,0.3333,1,0.03030303
camel,1.6,org.apache.camel.model.config.BatchResequencerConfig,7,1,0,2,12,9,2,0,7,0.333333333,47,1.0,0,0.0,0.476190476,0,0,5.428571429,1,0.7143,0,0.0
camel,1.6,org.apache.camel.processor.resequencer.SequenceSender,1,1,0,2,1,0,2,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.language.Bean,1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.ResolveEndpointFailedException,3,5,0,5,9,0,4,1,3,0.0,44,1.0,0,0.944444444,0.666666667,0,0,13.33333333,1,0.3333,1,0.022727273
camel,1.6,org.apache.camel.InvalidTypeException,3,5,0,4,10,0,1,3,3,0.5,37,1.0,0,0.904761905,0.5,0,0,10.66666667,1,0.6667,0,0.0
camel,1.6,org.apache.camel.model.ThrowFaultType,9,3,0,5,18,14,1,5,9,0.75,94,1.0,1,0.956521739,0.333333333,1,3,9.111111111,4,1.3333,0,0.0
camel,1.6,org.apache.camel.model.dataformat.HL7DataFormat,1,3,0,2,2,0,1,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,1,0.2
camel,1.6,org.apache.camel.model.ExceptionType,42,3,0,31,84,779,14,19,39,0.868902439,427,1.0,5,0.818604651,0.093915344,1,3,8.976190476,4,1.1429,0,0.0
camel,1.6,org.apache.camel.builder.ExpressionClause,45,2,0,13,73,878,5,8,45,0.5,351,1.0,0,0.333333333,0.261111111,1,2,6.755555556,1,0.9778,1,0.002849003
camel,1.6,org.apache.camel.component.file.strategy.FileProcessStrategyFactory,2,1,0,8,13,1,0,8,1,2.0,152,0.0,0,0.0,0.5,0,0,75.0,17,8.5,4,0.026315789
camel,1.6,org.apache.camel.processor.loadbalancer.QueueLoadBalancer,4,3,3,9,17,6,4,6,3,2.0,116,0.0,0,0.863636364,0.5625,0,0,28.0,4,1.5,0,0.0
camel,1.6,org.apache.camel.management.Counter,4,1,1,1,9,0,1,0,4,0.0,27,1.0,0,0.0,1.0,0,0,5.5,1,0.75,0,0.0
camel,1.6,org.apache.camel.model.RouteBuilderRef,6,2,0,6,13,3,1,5,6,0.2,58,1.0,0,0.333333333,0.5,0,0,8.5,2,0.8333,0,0.0
camel,1.6,org.apache.camel.converter.stream.StreamCacheConverter,9,1,0,10,18,28,3,10,7,0.8125,61,1.0,1,0.0,0.232142857,0,0,5.555555556,1,0.7778,4,0.06557377
camel,1.6,org.apache.camel.component.bean.AmbiguousMethodCallException,2,5,0,3,7,0,1,2,2,0.0,21,1.0,0,0.95,0.666666667,0,0,9.0,1,0.5,0,0.0
camel,1.6,org.apache.camel.impl.DefaultConsumer,10,2,19,29,22,17,20,9,7,0.777777778,99,1.0,4,0.608695652,0.28,1,1,8.5,2,1.2,1,0.01010101
camel,1.6,org.apache.camel.spi.Provider,1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.component.bean.BeanComponent,9,3,0,13,26,34,0,13,5,0.875,95,1.0,1,0.833333333,0.333333333,1,2,9.333333333,2,0.8889,0,0.0
camel,1.6,org.apache.camel.model.ExpressionSubElementType,11,1,0,6,14,35,2,4,11,0.7,82,1.0,3,0.0,0.327272727,0,0,6.181818182,3,1.0909,0,0.0
camel,1.6,org.apache.camel.view.ModelFileGenerator,7,1,0,8,38,19,3,5,2,0.888888889,185,1.0,0,0.0,0.253968254,0,0,25.0,3,1.2857,1,0.005405405
camel,1.6,org.apache.camel.processor.resequencer.DefaultExchangeComparator,11,1,0,4,20,43,1,3,10,0.1,124,1.0,1,0.0,0.363636364,0,0,10.18181818,3,1.2727,0,0.0
camel,1.6,org.apache.camel.util.MessageHelper,4,1,0,6,13,6,2,4,3,2.0,77,0.0,0,0.0,0.5,0,0,18.25,4,2.75,4,0.051948052
camel,1.6,org.apache.camel.processor.interceptor.TraceFormatter,35,1,0,13,65,475,5,9,30,0.911764706,537,1.0,0,0.0,0.271428571,0,0,13.94285714,14,1.8571,0,0.0
camel,1.6,org.apache.camel.model.InterceptorRef,11,5,1,10,20,37,6,4,11,0.5,117,1.0,1,0.957446809,0.363636364,1,3,9.454545455,3,1.0909,0,0.0
camel,1.6,org.apache.camel.language.constant.ConstantLanguage,4,1,0,7,7,6,2,5,4,2.0,18,0.0,0,0.0,0.5,0,0,3.5,1,0.75,0,0.0
camel,1.6,org.apache.camel.CamelTemplate,2,3,0,3,4,1,0,3,2,2.0,11,0.0,0,1.0,0.833333333,0,0,4.5,0,0.0,0,0.0
camel,1.6,org.apache.camel.builder.xml.StringResultHandler,3,1,0,3,8,0,1,2,3,0.5,29,0.0,0,0.0,0.666666667,0,0,8.0,1,0.6667,0,0.0
camel,1.6,org.apache.camel.converter.IOConverter,29,1,0,16,72,386,12,5,26,0.821428571,403,1.0,1,0.0,0.100649351,0,0,12.82758621,3,1.1034,3,0.007444169
camel,1.6,org.apache.camel.model.language.PythonExpression,3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0,0.0
camel,1.6,org.apache.camel.management.ManagedService,5,1,0,4,11,0,2,2,5,0.0,43,1.0,1,0.0,0.6,0,0,7.4,1,0.8,0,0.0
camel,1.6,org.apache.camel.component.file.strategy.DeleteFileProcessStrategy,4,2,0,6,16,4,1,5,3,0.666666667,52,1.0,0,0.888888889,0.466666667,0,0,11.75,1,0.25,0,0.0
camel,1.6,org.apache.camel.model.language.SimpleExpression,3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0,0.0
camel,1.6,org.apache.camel.Consumer,0,1,0,46,0,0,45,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0
camel,1.6,org.apache.camel.spi.RouteContext,20,1,0,80,20,190,75,10,20,2.0,20,0.0,0,0.0,0.16,0,0,0.0,1,1.0,1,0.05
camel,1.6,org.apache.camel.view.RouteDotGenerator,9,2,0,11,33,36,1,10,1,2.0,440,0.0,0,0.555555556,0.320987654,1,1,47.88888889,8,3.4444,0,0.0
camel,1.6,org.apache.camel.builder.xml.InvalidXPathExpression,2,6,0,2,7,0,1,1,2,0.0,25,1.0,0,0.944444444,0.666666667,0,0,11.0,1,0.5,0,0.0
camel,1.6,org.apache.camel.util.jndi.JndiContext,43,1,0,9,101,815,4,7,35,0.833333333,792,0.8,1,0.0,0.261904762,0,0,17.18604651,1,0.8372,0,0.0
camel,1.6,org.apache.camel.converter.jaxp.StaxConverter,18,1,0,2,34,149,2,0,18,0.558823529,114,1.0,0,0.0,0.183333333,0,0,5.222222222,2,1.0556,0,0.0
camel,1.6,org.apache.camel.processor.validation.DefaultValidationErrorHandler,9,1,0,8,22,0,2,6,8,0.46875,149,1.0,0,0.0,0.333333333,0,0,15.11111111,3,1.0,1,0.006711409
camel,1.6,org.apache.camel.impl.ExpressionSupport,6,1,6,11,14,15,7,4,5,2.0,52,0.0,0,0.0,0.541666667,0,0,7.666666667,2,1.0,0,0.0
camel,1.6,org.apache.camel.model.SplitterType,20,4,0,12,38,146,4,9,19,0.810526316,199,1.0,1,0.915422886,0.221428571,2,3,8.7,4,1.1,0,0.0
camel,1.6,org.apache.camel.impl.DefaultMessage,22,2,13,20,38,181,15,5,17,0.714285714,206,1.0,0,0.4,0.272727273,1,2,8.272727273,4,1.5,5,0.024271845
camel,1.6,org.apache.camel.processor.RedeliveryPolicy,38,2,0,11,59,581,7,4,36,0.872972973,406,1.0,2,0.12195122,0.252252252,0,0,9.421052632,8,1.2895,2,0.004926108
camel,1.6,org.apache.camel.processor.RecipientList,7,2,0,16,27,9,4,12,4,0.583333333,101,1.0,2,0.7,0.464285714,1,1,13.14285714,2,1.0,0,0.0
camel,1.6,org.apache.camel.builder.DataFormatClause,20,1,0,16,45,188,1,16,19,0.052631579,184,1.0,2,0.0,0.172222222,0,0,8.1,4,1.1,1,0.005434783
camel,1.6,org.apache.camel.model.RemovePropertyType,7,4,0,6,13,19,1,5,7,0.333333333,46,1.0,0,0.972826087,0.476190476,1,2,5.428571429,1,0.7143,0,0.0
camel,1.6,org.apache.camel.model.InterceptType,13,4,0,15,44,62,4,12,12,0.722222222,264,1.0,1,0.937172775,0.192307692,1,2,19.07692308,11,1.8462,1,0.003787879
camel,1.6,org.apache.camel.impl.DefaultExchangeConverter,2,1,0,3,4,1,1,2,2,2.0,10,0.0,0,0.0,0.666666667,0,0,4.0,1,0.5,0,0.0
camel,1.6,org.apache.camel.converter.CollectionConverter,12,1,0,0,31,66,0,0,11,2.0,109,0.0,0,0.0,0.166666667,0,0,8.083333333,3,1.25,0,0.0
camel,1.6,org.apache.camel.processor.resequencer.Sequence,7,4,0,2,13,0,1,1,7,0.583333333,108,1.0,1,0.85,0.571428571,0,0,14.14285714,3,2.0,0,0.0
camel,1.6,org.apache.camel.impl.EventDrivenConsumerRoute,5,2,0,7,13,0,2,5,4,0.0,63,1.0,1,0.692307692,0.45,1,1,11.4,1,0.8,0,0.0
camel,1.6,org.apache.camel.util.ExchangeHelper,22,1,0,45,59,231,29,16,21,2.0,371,0.0,0,0.0,0.333333333,0,0,15.86363636,5,1.5,13,0.035040431
camel,1.6,org.apache.camel.util.DefaultTimeoutMap,18,1,0,5,49,87,1,4,13,0.694117647,317,1.0,0,0.0,0.317647059,0,0,16.33333333,5,1.2778,0,0.0
camel,1.6,org.apache.camel.util.IOHelper,3,1,0,2,7,3,2,0,2,2.0,22,0.0,0,0.0,0.444444444,0,0,6.333333333,1,0.6667,1,0.045454545
camel,1.6,org.apache.camel.impl.ProducerTemplateProcessor,3,1,0,5,10,0,1,4,3,0.0,31,1.0,1,0.0,0.555555556,0,0,9.0,1,0.6667,0,0.0
camel,1.6,org.apache.camel.NoSuchEndpointException,2,5,0,8,6,0,7,1,2,1.0,23,1.0,0,0.944444444,0.75,0,0,9.5,1,0.5,1,0.043478261
camel,1.6,org.apache.camel.component.direct.DirectProducer,4,3,0,11,24,0,1,11,3,0.333333333,126,1.0,1,0.913043478,0.583333333,0,0,30.0,4,1.25,0,0.0
camel,1.6,org.apache.camel.util.UnsafeUriCharactersEncoder,4,1,0,5,15,2,3,2,1,0.555555556,226,1.0,0,0.0,0.333333333,0,0,54.75,6,1.75,0,0.0
camel,1.6,org.apache.camel.Pattern,1,1,0,2,1,0,1,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.InvalidPayloadRuntimeException,2,6,0,4,10,0,0,4,2,0.0,27,1.0,0,0.947368421,0.666666667,0,0,12.0,1,0.5,1,0.037037037
camel,1.6,org.apache.camel.processor.StreamResequencer,15,2,0,11,37,27,2,10,11,0.80952381,145,1.0,4,0.5,0.183333333,1,1,8.266666667,1,0.9333,2,0.013793103
camel,1.6,org.apache.camel.model.config.package-info,0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0
camel,1.6,org.apache.camel.component.vm.VmComponent,6,4,0,4,23,5,0,4,1,0.5,102,1.0,0,0.902439024,0.6,2,2,15.66666667,2,0.8333,0,0.0
camel,1.6,org.apache.camel.CamelContextAware,1,1,0,10,1,0,9,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,1.0
camel,1.6,org.apache.camel.builder.ErrorHandlerBuilderSupport,5,1,5,8,14,0,5,3,4,0.0,48,1.0,0,0.0,0.4,0,0,8.4,2,1.0,1,0.020833333
camel,1.6,org.apache.camel.component.seda.SedaComponent,3,3,2,5,9,3,3,3,2,2.0,28,0.0,0,0.945945946,0.777777778,1,1,8.333333333,1,0.6667,0,0.0
camel,1.6,org.apache.camel.processor.UnmarshalProcessor,2,1,0,6,10,0,1,5,2,0.0,44,1.0,1,0.0,0.666666667,0,0,20.5,1,0.5,1,0.022727273
camel,1.6,org.apache.camel.util.ValueHolder,4,1,0,2,5,0,2,0,4,0.333333333,21,1.0,0,0.0,0.75,0,0,4.0,1,0.5,0,0.0
camel,1.6,org.apache.camel.model.SetPropertyType,9,4,0,9,21,34,1,8,9,0.25,75,1.0,0,0.973544974,0.355555556,2,3,7.222222222,1,0.5556,0,0.0
camel,1.6,org.apache.camel.impl.DefaultEndpoint,28,1,21,41,49,354,29,12,21,0.851851852,281,1.0,3,0.0,0.157142857,1,1,8.857142857,5,1.3214,5,0.017793594
camel,1.6,org.apache.camel.Converter,0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0
camel,1.6,org.apache.camel.impl.ProducerCache,13,2,0,18,42,66,3,15,8,0.541666667,231,1.0,0,0.56,0.34375,1,1,16.61538462,2,1.0769,7,0.03030303
camel,1.6,org.apache.camel.util.MainSupport,41,2,1,24,100,684,12,20,28,0.905357143,669,1.0,1,0.264150943,0.122727273,1,1,14.97560976,4,1.1951,0,0.0
camel,1.6,org.apache.camel.Properties,0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0
camel,1.6,org.apache.camel.util.ExpressionComparator,3,1,0,5,6,1,2,3,3,0.0,31,1.0,1,0.0,0.5,0,0,9.0,1,0.6667,0,0.0
camel,1.6,org.apache.camel.model.dataformat.XStreamDataFormat,3,3,0,2,4,1,1,1,3,0.5,15,1.0,0,0.818181818,0.666666667,0,0,3.666666667,1,0.6667,1,0.066666667
camel,1.6,org.apache.camel.model.Description,5,1,0,1,6,6,1,0,5,0.75,24,1.0,0,0.0,0.7,0,0,3.4,1,0.8,0,0.0
camel,1.6,org.apache.camel.Headers,0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0
camel,1.6,org.apache.camel.model.dataformat.DataFormatsType,4,1,0,3,11,4,2,1,4,0.333333333,39,1.0,0,0.0,0.625,0,0,8.5,2,1.0,0,0.0
camel,1.6,org.apache.camel.component.bean.ParameterInfo,6,1,0,4,7,3,3,1,6,0.75,41,1.0,1,0.0,0.366666667,0,0,5.166666667,1,0.8333,0,0.0
camel,1.6,org.apache.camel.util.SystemHelper,4,1,0,4,13,4,1,3,2,0.333333333,39,1.0,0,0.0,0.5,0,0,8.5,1,0.5,0,0.0
camel,1.6,org.apache.camel.language.LanguageAnnotation,2,1,0,5,2,1,5,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.model.dataformat.JaxbDataFormat,9,3,0,4,14,26,1,3,8,0.708333333,91,1.0,0,0.5625,0.311111111,1,2,8.777777778,5,1.2222,1,0.010989011
camel,1.6,org.apache.camel.component.file.FileExchange,6,2,0,17,21,13,12,6,5,0.2,108,1.0,0,0.904761905,0.433333333,1,1,16.83333333,4,1.1667,0,0.0
camel,1.6,org.apache.camel.builder.xml.MessageVariableResolver,6,1,0,5,27,1,1,4,5,0.666666667,167,1.0,1,0.0,0.36,0,0,26.33333333,16,3.1667,0,0.0
camel,1.6,org.apache.camel.spi.InstrumentationAgent,5,1,0,4,5,10,3,1,5,2.0,5,0.0,0,0.0,0.55,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.component.log.LogFormatter,20,1,0,7,39,132,1,6,18,0.881578947,363,1.0,0,0.0,0.3875,0,0,16.75,30,2.55,1,0.002754821
camel,1.6,org.apache.camel.processor.ErrorHandler,0,1,0,2,0,0,1,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0
camel,1.6,org.apache.camel.model.WhenType,7,4,0,13,16,21,7,6,7,2.0,45,0.0,0,0.978723404,0.392857143,3,4,5.428571429,1,0.5714,0,0.0
camel,1.6,org.apache.camel.Routes,3,1,0,7,3,3,7,1,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1,0.333333333
camel,1.6,org.apache.camel.builder.xml.StreamResultHandler,3,1,0,3,8,0,1,2,3,0.5,29,0.0,0,0.0,0.666666667,0,0,8.0,1,0.6667,0,0.0
camel,1.6,org.apache.camel.model.FromType,15,2,0,13,22,73,10,4,14,0.666666667,129,1.0,1,0.5,0.366666667,1,1,7.4,4,1.2,0,0.0
camel,1.6,org.apache.camel.builder.PredicateBuilder,17,1,0,24,34,136,7,17,16,2.0,138,0.0,0,0.0,0.196078431,0,0,7.117647059,1,0.9412,0,0.0
camel,1.6,org.apache.camel.builder.xml.XPathBuilder,49,1,0,20,93,1044,8,17,42,0.915277778,620,1.0,3,0.0,0.128728414,0,0,11.34693878,6,1.4082,1,0.001612903
camel,1.6,org.apache.camel.management.ManagedRoute,6,3,0,5,11,7,2,3,5,0.866666667,46,0.666666667,1,0.761904762,0.583333333,0,0,6.166666667,2,1.0,0,0.0
camel,1.6,org.apache.camel.util.ObjectHelper,49,1,0,157,133,1164,153,4,46,0.895833333,1163,1.0,0,0.0,0.075231481,0,0,22.71428571,8,3.102,4,0.003439381
camel,1.6,org.apache.camel.model.language.BeanShellExpression,3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0,0.0
camel,1.6,org.apache.camel.impl.CamelPostProcessorHelper,14,1,1,23,45,83,3,20,7,0.615384615,285,1.0,1,0.0,0.253846154,0,0,19.21428571,7,1.4286,0,0.0
camel,1.6,org.apache.camel.impl.DefaultHeaderFilterStrategy,17,1,5,13,25,100,11,2,15,0.75,195,1.0,0,0.0,0.323529412,0,0,10.11764706,13,2.0,2,0.01025641
camel,1.6,org.apache.camel.model.OtherwiseType,5,4,0,8,12,10,3,5,5,2.0,28,0.0,0,0.978142077,0.6,1,1,4.6,1,0.8,0,0.0
camel,1.6,org.apache.camel.model.InOutType,6,4,0,3,13,15,0,3,6,2.0,37,0.0,0,0.984293194,0.444444444,2,2,5.166666667,1,0.5,0,0.0
camel,1.6,org.apache.camel.processor.validation.ValidatorErrorHandler,2,1,0,4,2,1,2,2,2,2.0,2,0.0,0,0.0,0.625,0,0,0.0,1,1.0,1,0.5
camel,1.6,org.apache.camel.builder.ProcessorFactory,1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.spi.ComponentResolver,1,1,0,6,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.processor.interceptor.ExchangeFormatter,1,1,0,6,1,0,5,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.processor.idempotent.IdempotentConsumer,10,2,0,11,24,1,1,10,6,0.638888889,126,1.0,3,0.636363636,0.277777778,1,1,11.2,2,0.9,2,0.015873016
camel,1.6,org.apache.camel.builder.NoRouteBuilder,4,3,0,1,5,4,0,1,3,0.666666667,16,1.0,1,0.964285714,0.666666667,1,1,2.75,1,0.5,0,0.0
camel,1.6,org.apache.camel.impl.DefaultComponent,24,2,39,56,62,256,41,16,16,0.793478261,308,1.0,1,0.4,0.316770186,1,1,11.66666667,3,1.0,3,0.00974026
camel,1.6,org.apache.camel.impl.converter.ToStringTypeConverter,3,1,0,3,6,3,1,2,3,2.0,22,0.0,0,0.0,0.666666667,0,0,6.333333333,3,1.3333,0,0.0
camel,1.6,org.apache.camel.model.PipelineType,3,4,0,4,5,3,1,3,3,2.0,12,0.0,0,0.988950276,0.666666667,1,2,3.0,1,0.6667,0,0.0
camel,1.6,org.apache.camel.model.RouteContainer,2,1,0,2,2,1,2,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.model.SetExchangePatternType,9,4,0,6,15,16,1,5,9,0.625,69,1.0,2,0.962365591,0.481481481,1,1,6.444444444,2,0.8889,0,0.0
camel,1.6,org.apache.camel.spi.BrowsableEndpoint,1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.component.bean.MethodBean,9,1,0,1,14,4,1,0,9,0.625,59,1.0,0,0.0,0.288888889,0,0,5.222222222,1,0.7778,0,0.0
camel,1.6,org.apache.camel.component.file.strategy.FileProcessStrategySupport,12,1,3,13,36,36,3,10,7,0.606060606,223,1.0,1,0.0,0.424242424,0,0,17.33333333,1,0.6667,0,0.0
camel,1.6,org.apache.camel.builder.LoggingErrorHandlerBuilder,11,2,0,10,15,0,1,9,11,0.3,104,1.0,1,0.333333333,0.363636364,0,0,8.272727273,1,0.7273,1,0.009615385
camel,1.6,org.apache.camel.view.GraphGeneratorSupport,12,1,2,14,47,48,2,12,3,0.886363636,306,1.0,0,0.0,0.218181818,0,0,23.83333333,4,1.6667,0,0.0
camel,1.6,org.apache.camel.model.SetOutHeaderType,8,4,0,8,19,26,1,7,8,0.285714286,66,1.0,0,0.973544974,0.35,2,3,7.125,1,0.625,0,0.0
camel,1.6,org.apache.camel.impl.StringDataFormat,3,1,0,5,11,0,1,4,3,0.0,53,1.0,0,0.0,0.5,0,0,16.33333333,1,0.6667,0,0.0
camel,1.6,org.apache.camel.processor.resequencer.TimeoutHandler,1,1,0,2,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.InOnly,0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0
camel,1.6,org.apache.camel.builder.xml.StreamResultHandlerFactory,2,1,0,4,4,1,1,3,2,2.0,9,0.0,0,0.0,1.0,0,0,3.5,1,0.5,0,0.0
camel,1.6,org.apache.camel.model.language.JXPathExpression,3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0,0.0
camel,1.6,org.apache.camel.builder.xml.ResultHandlerFactory,1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.management.InstrumentationProcessor,9,3,0,12,29,12,3,10,6,0.625,132,1.0,1,0.785714286,0.3125,0,0,13.44444444,4,1.3333,2,0.015151515
camel,1.6,org.apache.camel.processor.ThrowFaultProcessor,2,1,0,4,5,0,1,3,2,0.0,17,1.0,0,0.0,0.666666667,0,0,7.0,1,0.5,0,0.0
camel,1.6,org.apache.camel.impl.converter.AnnotationTypeConverterLoader,10,1,2,15,69,19,4,11,3,0.75,415,0.75,1,0.0,0.271604938,0,0,40.1,10,2.1,1,0.002409639
